OTU_ID,10a,10b,10c,10orig,13a,13b,13c,13d,13orig,14a,14b,14c,15a,15b,16a,16b,1a,1b,1c,1d,1orig,3a,3b,3c,3orig,4a,4b,4c,4d,4orig,5a,5b,5c,5orig,6a,6b,6c,6orig,7a,7b,7c,7d,7orig,8a,8b,8c,8orig,NegControl,blank1,blank2,blank3,blank4,blank5,
Staphylococcus_aureus_infection,29,16,31,94,3,31,82,17,6,25,17,18,24,14,52,22,16,20,104,13,100,870,462,58,65,888,936,48,553,88,570,430,180,64,63,99,100,35,872,790,32,297,77,110,104,21,77,0,1,0,3,1,0,
Starch_and_sucrose_metabolism,13275,9972,11108,22655,6418,13211,9073,14805,1949,17450,12454,8762,14360,7704,14669,10494,11468,15106,13144,18415,32343,19953,14099,19757,26829,17391,17778,13144,12334,26262,9923,12877,12142,16995,16218,13640,18016,13772,15652,17948,16614,7233,23981,17357,14903,11124,23955,5,26,0,130,12,0,
Steroid_biosynthesis,264,124,391,1584,88,246,652,128,126,122,62,250,83,72,167,82,96,213,535,283,2194,306,220,407,1734,180,131,979,297,1960,263,182,554,863,152,155,760,779,187,141,685,48,1297,209,156,541,1491,0,0,0,4,0,0,
Steroid_hormone_biosynthesis,544,289,499,2529,528,1197,978,1177,205,171,88,334,1134,305,603,350,356,1168,754,1857,3457,456,365,1003,2493,473,278,1411,436,3238,330,407,556,1297,687,530,1114,1234,437,485,1323,350,2288,736,486,809,2283,0,1,0,5,0,0,
"Stilbenoid,_diarylheptanoid_and_gingerol_biosynthesis",421,199,330,1373,274,620,599,426,143,95,128,754,125,76,666,875,1005,712,978,553,2120,974,556,1107,1567,1649,1724,616,638,1888,445,530,478,891,581,442,823,855,1151,1379,1901,555,1467,854,942,579,1504,1,2,0,6,1,0,
Streptomycin_biosynthesis,7618,5765,7037,15426,3054,6968,5242,6477,1305,2959,2471,5840,5960,4055,8126,6156,7264,7498,8911,7806,22760,11212,8088,11049,19111,11608,11682,7203,7725,16371,6394,7090,6769,10661,7354,7562,11550,9451,9422,10620,10462,4479,14763,8711,7987,5971,15012,6,16,0,59,7,1,
Styrene_degradation,3166,2132,3706,2864,1138,2388,1974,2552,298,2130,1629,2213,2427,1815,3414,2949,2759,2803,3378,2937,4575,5481,3942,4420,3342,4927,5077,3128,3893,3656,3210,2937,2990,2154,3661,3607,5424,1902,4158,4664,4986,2153,3482,3818,3247,2669,3238,4,8,0,27,1,0,
Sulfur_metabolism,10182,7362,9823,15143,4401,9586,6693,10124,1310,12297,9009,8237,10111,5963,10755,7877,11684,12568,12073,12220,22288,15888,11002,14805,18281,15789,16015,9399,11815,16806,9126,9870,7978,10570,12238,10323,15557,9351,13396,14442,12722,6977,15665,11173,10649,7756,15440,5,24,0,91,6,0,
Sulfur_relay_system,12752,9962,13203,21019,5035,11886,8723,11864,1640,14434,10556,10253,13138,7366,14472,10364,13918,15398,15538,14641,28748,19046,13350,17062,26340,17019,16559,13037,14664,20414,11106,11944,8834,13143,15797,14356,20104,12762,14481,13610,13954,8249,18670,12537,12189,9613,19222,8,25,1,91,5,2,
Synthesis_and_degradation_of_ketone_bodies,5563,3927,6544,6595,2325,4813,3906,5345,575,1808,1365,4781,5174,3252,5844,4538,5426,6079,6848,6560,9622,8012,5692,9366,8798,8290,8394,5773,5110,7044,4366,4276,4440,4411,5656,5763,10493,4196,6416,6937,8248,3614,6828,5742,5451,4803,6451,6,11,1,53,3,0,
Systemic_lupus_erythematosus,63,44,46,150,36,46,74,64,11,39,23,28,32,25,115,148,56,40,106,82,192,288,209,90,113,116,114,130,242,263,244,135,209,60,144,155,117,53,182,132,329,39,137,129,75,61,119,0,0,0,1,0,0,
TGF-beta_signaling_pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Taurine_and_hypotaurine_metabolism,4871,3776,5156,4683,1818,3922,2509,4436,405,5664,4314,1859,4843,2768,4888,3410,2856,4250,3086,5513,6801,6776,4949,6824,5259,6120,5873,4030,5124,5719,3670,4219,3530,3463,5604,4795,7768,2964,4634,4880,6179,2674,5392,4988,4133,3258,5067,3,10,0,34,1,0,
Terpenoid_backbone_biosynthesis,14352,10037,14634,25758,5657,12937,11359,12406,2161,11801,8534,12511,11839,7187,14336,10733,15420,16105,18122,15610,36904,18879,13365,22363,32580,20695,20868,15257,13734,26904,10614,12684,11144,17306,14439,12633,23862,15933,15797,17289,20857,8762,24616,14356,14359,12622,24616,11,29,1,114,13,3,
Tetracycline_biosynthesis,5036,3153,5080,6731,1899,4058,3702,4028,569,4248,3017,4542,3930,2295,4072,2949,5399,5632,6251,5152,9921,6475,4648,7365,7955,6732,6786,4972,4293,7546,3145,3509,3574,4594,4323,3291,7603,4172,5248,6179,6918,2849,6981,5295,5059,4746,6866,4,9,0,35,1,0,
Thiamine_metabolism,10907,8171,12376,20838,4663,10538,8263,10241,1673,10583,7991,9867,10536,6330,11548,9003,12900,13479,13919,12871,28870,14885,10526,17482,25530,14948,14876,11385,11413,20762,8076,10765,7725,13104,12787,11260,19112,12654,11578,12676,14565,6732,18872,12370,11601,8998,19416,8,24,1,81,8,1,
Tight_junction,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,6,0,0,0,3,0,0,1,1,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,
Toluene_degradation,6775,5287,7058,9007,2462,5546,4089,5716,763,6838,5138,5997,6125,3992,7572,5625,8136,7713,8496,6541,12930,9703,7017,10811,11114,8942,8893,6292,6463,9475,4806,4867,4470,5637,7858,7509,10789,5573,7179,7632,8052,4085,8506,7195,6956,4920,8622,5,12,0,60,1,4,
Toxoplasmosis,668,496,597,487,239,539,583,589,55,111,57,301,459,170,671,473,201,392,583,702,736,387,371,1457,381,937,728,657,280,630,276,188,434,210,466,444,1499,310,417,308,1795,211,571,549,466,662,506,1,2,0,7,0,1,
Transcription_factors,50621,38569,46899,54695,20723,43325,26358,48164,4878,65686,47620,33465,50374,28300,55817,41975,50240,56063,49019,58951,80318,77017,54830,65142,64841,75104,73722,39809,58505,63161,45556,51634,36178,36981,63440,53473,72922,34272,61372,63632,63894,32516,59271,55306,51858,34049,56936,38,103,3,391,24,5,
Transcription_machinery,24039,16460,23099,48484,10604,23631,18526,23650,3853,20184,14884,17784,23040,13164,24046,17697,23218,27924,26947,30248,69300,34600,24953,37575,59437,32623,33426,24808,25262,52415,19629,22745,19399,28998,26146,23229,37172,29247,28294,33979,32741,14768,45046,28293,24562,20971,45498,14,47,1,198,18,12,
Transcription_related_proteins,446,404,685,4125,166,793,802,385,230,860,621,631,435,375,566,405,973,798,1211,619,5171,1794,1155,933,5701,1357,1337,655,1218,2631,1115,815,626,1257,769,814,1279,2437,1400,1208,209,476,2144,608,645,314,2264,0,1,0,5,0,0,
Translation_factors,13187,9127,11905,24243,5584,12586,9691,12734,1920,13554,9785,10026,12229,6889,13241,9877,13369,15253,14864,15955,33998,16821,11903,18925,30708,17510,17978,13103,12809,24575,9444,11811,9726,15768,14460,11945,19221,15002,13861,15897,17767,7821,22665,13041,12564,11130,22679,11,25,0,86,11,10,
Translation_proteins,28479,19860,27700,41912,11455,25112,18364,26135,3321,28924,21181,23828,27152,15952,28165,20908,31647,33867,33689,32256,59322,40661,27955,39882,52384,39751,41190,27444,29123,43450,21680,26038,19887,27334,31466,27354,41740,26188,32325,37278,32354,17948,40326,28619,27717,22775,39946,19,56,0,188,21,11,
Transporters,181454,143981,180877,212057,52254,122867,101349,118158,19362,179089,129968,116239,129013,88621,180007,121872,154723,151770,181841,138609,314282,251642,184542,207343,250624,276621,249143,159050,194737,242213,155853,184094,132775,144021,176598,159908,285179,130879,198425,183984,219579,103788,214843,170553,166782,125566,220030,140,371,25,1093,98,19,
"Tropane,_piperidine_and_pyridine_alkaloid_biosynthesis",4370,3174,3517,6853,1863,4108,2974,4114,572,3601,2638,4084,3902,2085,4763,3687,5293,5416,5844,5028,10195,7720,5334,6214,8459,7634,7416,3834,5439,7329,4449,4470,4031,4554,4717,4201,5631,4321,6623,6826,6152,3219,6856,5553,5184,3662,6768,3,9,0,37,3,1,
Tryptophan_metabolism,21243,14702,21906,24636,9613,19840,15422,21466,2329,16104,11762,19730,20695,11450,24116,19740,24648,26335,28448,26434,36425,33581,23180,33151,29802,35368,35363,22312,23705,28849,19515,19273,17858,16853,25258,23190,36029,15565,28778,29757,34279,15428,27023,23656,22701,18813,25874,20,51,3,201,17,2,
Tuberculosis,4322,3098,4428,8432,1910,4418,3651,4351,710,4961,3505,3083,4141,2217,4404,3139,4193,5080,4867,5618,12019,4896,3626,6669,9964,5602,5225,4744,3815,9034,2843,3466,3489,5382,4822,3786,7408,4968,3845,3944,6821,2359,8103,3999,4024,3739,8369,4,9,0,35,3,3,
Two-component_system,69211,55269,66119,95537,31774,69641,40337,77087,8187,117231,83863,45865,81574,45211,85262,61763,76298,89096,72639,92448,137311,121829,84999,87381,117416,104294,102879,59940,99930,104108,79934,86251,54328,66239,103258,86017,105103,58586,93699,86948,76771,50494,98412,71536,70836,43506,98648,43,188,6,609,33,7,
Type_I_diabetes_mellitus,1481,1094,1639,2549,603,1308,1067,1304,220,2336,1671,939,1433,832,1402,968,1405,1662,1463,1755,3723,2093,1398,2053,2708,2339,2249,1626,1277,2943,925,1164,895,1675,1789,1391,2322,1364,1542,1759,1767,909,2489,1386,1351,1124,2603,1,3,0,9,1,1,
Type_II_diabetes_mellitus,1204,914,1342,1576,401,876,554,872,129,2273,1584,773,1041,699,1098,745,1298,1239,1123,1080,2100,2485,1624,1782,1875,2461,2512,897,1524,1725,1303,1414,898,1103,1514,1137,2086,963,1999,2123,1240,990,1491,1337,1316,704,1568,1,3,0,8,1,0,
Tyrosine_metabolism,14037,9747,13403,19511,6279,13267,9629,13743,1691,11188,8475,13540,13168,7494,15467,13096,17179,17621,18377,16777,29067,19941,14406,21041,23495,19975,20005,13756,14377,21959,10600,12239,11381,12486,16215,14481,21019,12236,16676,19265,20964,9185,20167,18649,16719,12509,19773,12,27,1,121,8,1,
Ubiquinone_and_other_terpenoid-quinone_biosynthesis,13028,9574,12362,17016,5096,11331,7602,11932,1416,16799,12124,9962,12650,7479,14017,10611,14145,14893,14133,14060,24831,17674,12479,17831,21381,16784,17478,11896,11838,18978,8777,9680,8914,11831,16245,13909,18569,10751,13671,15470,15256,8123,17638,13076,12657,9483,17193,8,23,0,82,4,8,
Ubiquitin_system,612,443,806,2078,297,763,670,628,149,834,613,774,724,385,698,523,1005,1056,1159,901,2800,1078,705,881,2723,869,867,899,708,1782,531,555,422,971,842,733,1231,1271,874,831,552,470,1534,815,770,618,1632,0,1,0,6,0,0,
VEGF_signaling_pathway,17,6,12,43,6,11,13,4,4,6,2,14,0,2,8,1,4,4,8,3,51,1,0,7,49,2,2,15,0,50,0,0,4,7,7,2,30,37,2,2,12,2,25,6,7,14,53,0,0,0,0,0,0,
"Valine,_leucine_and_isoleucine_biosynthesis",22690,15937,22012,39348,9440,20913,16362,20940,3138,19392,14327,19342,19920,11808,23153,17790,25158,26352,27755,26300,56044,30437,21552,34103,48920,32872,33361,22151,21316,40197,16245,19011,16566,24601,23863,20750,35019,24398,25373,28737,31722,13416,36258,24289,23742,18862,36090,16,43,1,161,16,6,
"Valine,_leucine_and_isoleucine_degradation",32659,23892,36558,37478,14661,29916,21999,32846,3463,19002,14644,30812,33171,18864,36879,29802,38379,40413,43223,40792,54643,49663,34471,53415,46844,54061,54013,33107,34036,42561,27745,27745,24811,25100,37927,36862,58526,23692,41953,43412,50168,22963,39788,35082,34122,26846,38403,31,72,5,289,22,5,
Various_types_of_N-glycan_biosynthesis,8,4,18,520,10,81,96,28,26,2,1,10,2,3,12,10,19,36,50,64,658,0,1,52,768,0,0,46,38,311,58,93,21,185,11,7,74,316,4,0,9,0,262,2,4,22,278,0,0,0,0,0,0,
Vascular_smooth_muscle_contraction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vasopressin-regulated_water_reabsorption,4,2,6,58,4,21,22,8,6,2,2,8,0,2,4,2,6,12,18,12,115,0,1,34,91,46,16,32,40,77,12,28,30,78,6,8,16,42,8,14,38,6,90,14,10,17,75,0,0,0,0,0,0,
Vibrio_cholerae_infection,332,173,1,47,150,329,12,411,4,8938,5934,1,762,182,210,140,1402,1163,3,693,41,1069,620,4,40,66,78,4,193,89,120,275,2,13,2303,198,9,35,329,262,2,215,102,845,976,9,76,0,0,0,0,0,0,
Vibrio_cholerae_pathogenic_cycle,4676,3835,2758,3958,2682,5593,1419,7280,339,30539,21303,1257,8882,3917,6290,4380,6546,8192,2365,9025,5338,10887,6567,3649,4879,8043,8524,2897,7673,4692,5212,5356,2307,2862,13459,7274,4420,2565,7867,7355,2336,4057,4748,5219,5774,1630,4533,0,12,0,30,2,0,
Viral_myocarditis,668,496,597,490,239,539,583,589,55,111,57,301,459,170,671,473,201,392,583,702,743,387,371,1457,386,937,728,657,280,636,276,188,434,213,466,444,1500,311,417,308,1796,211,574,549,466,662,512,1,2,0,7,0,1,
Vitamin_B6_metabolism,5925,4155,5955,8684,2348,5107,3951,5221,716,5968,4348,4994,5435,3201,5759,4163,6516,6872,7292,6565,12603,8689,6167,8660,10707,7942,8028,5801,5839,9199,4534,4996,4489,5798,6397,5595,9189,5401,6513,7261,7201,3458,8531,6084,5815,4869,8422,5,13,0,44,2,0,
Wnt_signaling_pathway,2,0,1,9,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,2,1,1,6,1,6,0,0,2,5,0,0,0,1,0,0,3,0,6,0,0,2,5,0,0,0,0,0,0,
Xylene_degradation,789,749,1090,676,158,399,450,411,77,1599,1146,141,590,558,911,696,374,314,297,406,1108,1477,1003,2206,902,1620,1626,737,953,1013,821,1121,503,625,1190,1126,1914,436,1062,998,1695,599,813,644,576,359,798,1,1,0,9,0,0,
Zeatin_biosynthesis,1020,700,962,1366,395,848,681,867,123,883,642,858,856,510,987,741,1080,1128,1197,1055,2035,1289,919,1492,1629,1352,1389,998,985,1613,712,926,743,1072,1026,883,1468,852,1054,1240,1385,611,1511,1033,994,873,1495,1,2,0,7,1,1,
alpha-Linolenic_acid_metabolism,1540,1123,1442,1415,843,1628,840,1954,128,1680,1295,2011,2110,1106,1844,1421,2783,2794,2604,2311,2077,2761,1813,2484,1818,2459,2579,1491,1903,1778,1346,1483,1090,1008,2140,1933,2173,915,2340,2469,1490,1340,1693,1816,1847,1213,1661,0,3,0,12,1,0,
beta-Alanine_metabolism,16828,12473,19476,20094,7709,15570,11633,16893,1897,13917,10391,17217,17589,9922,18895,15088,22224,22370,24444,21579,28911,27484,18548,26384,24207,29961,29262,17942,18072,22954,14904,14614,12555,13322,20524,19196,31103,12479,22644,22046,24949,11835,21185,17087,17701,13554,20762,16,40,3,141,16,0,
beta-Lactam_resistance,963,738,1391,1148,472,849,490,1087,88,143,114,689,1128,741,814,469,937,1162,909,1403,1583,1385,1018,1848,1174,1383,1418,704,535,1317,535,499,582,649,854,915,1802,684,950,1220,970,506,1118,918,846,580,1099,0,2,0,12,0,0,
mRNA_surveillance_pathway,16,9,48,1085,19,176,205,59,57,5,2,18,6,7,26,22,40,81,106,127,1364,0,2,111,1589,2,0,95,3,656,0,3,39,320,24,16,155,663,7,1,26,0,526,5,12,57,558,0,0,0,0,0,0,
mTOR_signaling_pathway,7,3,18,512,9,81,93,27,26,2,1,9,2,3,11,10,19,36,48,62,631,0,1,50,743,0,0,43,1,300,0,1,15,144,11,7,72,311,3,0,7,0,246,2,4,21,252,0,0,0,0,0,0,
p53_signaling_pathway,802,502,614,512,241,554,593,601,57,113,58,311,461,171,683,482,204,400,591,725,799,393,386,1585,418,1045,943,677,287,692,282,191,461,263,519,478,1520,341,484,639,1960,259,652,592,486,779,547,1,2,0,7,0,1,
